219;6;3451.50;9.50;683.50;3.24;2.16
224;6;2197.50;9.50;623.50;2.00;0.52
225;6;3591.00;9.50;623.50;4.24;0.52
226;6;2168.50;13.20;629.50;2.57;0.56
227;6;3616.00;13.30;629.00;4.09;0.56
228;6;2130.00;16.10;629.00;2.76;0.44
229;6;2229.50;11.90;621.00;2.44;0.28
232;6;3559.00;12.02;621.00;3.73;0.28
233;6;3658.50;15.25;629.00;3.43;0.44
234;6;2860.50;9.50;728.00;3.09;2.28
239;6;2241.50;9.50;641.50;4.39;0.60
240;6;3547.00;9.50;641.50;1.87;0.60
241;6;2159.00;13.30;635.50;2.09;0.44
242;6;3629.50;13.30;635.50;4.14;0.44
243;6;2223.00;9.50;641.00;2.03;0.52
246;6;3565.50;9.50;641.00;4.22;0.52
250;6;2187.00;9.50;654.50;4.21;0.72
251;6;3601.50;9.50;654.50;2.05;0.72
253;6;2137.50;9.50;658.00;3.55;0.68
254;6;3651.00;9.50;658.00;2.67;0.68
257;6;2171.00;17.90;651.00;2.94;0.36
260;6;3618.00;16.87;651.00;3.14;0.36
261;6;2457.00;9.50;724.50;4.23;2.76
262;6;3331.50;9.50;724.50;2.04;2.76
263;6;2110.50;9.50;668.50;1.53;1.16
264;6;3678.00;9.50;668.50;-1.53;1.16
267;6;1287.00;9.50;773.00;2.85;3.28
268;6;1487.50;9.50;749.50;2.83;2.92
269;6;4301.00;9.50;749.50;3.43;2.92
270;6;4501.50;9.50;773.00;3.42;3.28
271;6;2208.00;9.50;687.50;4.05;1.16
272;6;3580.50;9.50;687.50;2.20;1.16
273;6;62.00;9.50;733.00;2.31;1.76
277;6;2161.50;15.20;671.00;2.85;0.28
278;6;3627.00;14.85;671.00;3.33;0.28
279;6;2169.00;13.30;669.00;3.33;0.28
280;6;3619.50;11.85;669.00;2.85;0.28
282;6;2164.00;9.50;683.50;4.16;0.72
283;6;3624.50;9.50;683.50;2.09;0.72
286;6;2152.00;11.85;679.50;2.43;0.28
287;6;3636.50;13.30;679.50;3.76;0.28
293;6;2137.00;9.50;694.50;3.36;0.52
294;6;3651.50;9.50;694.50;2.82;0.52
297;6;2188.00;9.50;768.00;3.10;1.44
298;6;2684.50;9.50;761.50;2.04;1.96
299;6;3103.50;9.50;761.50;4.24;1.96
300;6;3589.50;9.50;768.50;3.55;1.44
301;6;2074.00;9.50;791.00;2.15;3.52
302;6;3714.50;9.50;791.00;4.11;3.52
306;6;4784.50;9.50;804.50;3.15;3.00
307;6;2271.00;9.50;776.00;3.40;2.12
308;6;3517.50;9.50;776.00;2.86;2.12
311;6;2449.50;9.50;840.50;2.02;3.84
312;6;3339.00;9.50;840.50;4.25;3.84
314;6;5549.00;9.50;828.00;3.03;3.16
315;6;127.00;9.50;838.00;2.83;1.88
316;6;1458.50;9.50;847.50;2.28;3.76
317;6;4329.50;9.50;847.50;3.99;3.76
320;6;591.50;9.50;788.50;2.95;1.40
321;6;5196.00;9.50;788.50;3.28;1.40
322;6;888.50;9.50;859.00;2.41;2.88
323;6;4899.50;9.50;853.00;3.95;2.88
326;6;2849.50;9.50;838.00;2.59;2.52
327;6;2939.50;9.50;836.00;3.65;2.40
328;6;34.00;9.50;853.00;3.20;1.72
331;6;1557.50;9.50;843.00;3.41;2.68
332;6;4231.00;9.50;843.00;2.85;2.68
334;6;713.50;9.50;861.50;2.72;2.44
335;6;5073.50;9.50;861.50;3.55;2.44
336;6;2735.00;9.50;884.50;3.51;2.88
337;6;3012.00;9.50;876.00;4.12;2.88
338;6;505.00;9.50;834.50;2.81;1.64
339;6;5282.00;9.50;834.50;3.47;1.64
340;6;1752.50;9.50;922.00;4.23;3.96
341;6;4036.00;9.50;922.00;2.04;3.96
342;6;2176.50;9.50;877.00;2.38;2.24
343;6;3612.00;9.50;877.00;3.88;2.24
344;6;1157.00;9.50;900.00;3.82;3.00
345;6;4631.00;9.50;900.00;2.45;3.00
346;6;1349.00;9.50;935.50;2.99;3.88
347;6;2245.00;9.50;870.00;3.51;2.36
348;6;3543.00;9.50;870.00;2.76;2.36
349;6;4439.50;9.50;935.50;3.27;3.88
350;6;591.00;9.50;918.50;3.58;2.52
353;6;5196.00;9.50;918.50;2.69;2.56
354;6;390.00;9.50;901.50;2.86;2.68
355;6;5397.00;9.50;901.50;3.42;2.68
356;6;1034.50;9.50;933.00;2.25;3.80
357;6;4754.00;9.50;933.00;4.01;3.80
360;6;2102.50;9.50;992.00;3.65;4.08
361;6;3685.50;9.50;992.00;2.62;4.08
364;6;282.50;9.50;937.50;2.09;2.72
365;6;2327.00;9.50;1033.50;2.97;2.76
366;6;3461.00;9.50;1033.50;3.30;2.76
367;6;5518.50;9.50;950.00;3.56;2.72
368;6;1502.00;9.50;1000.50;2.84;3.92
369;6;4286.00;9.50;1000.50;3.43;3.92
372;6;880.50;9.50;995.50;2.35;3.32
373;6;4907.00;9.50;995.50;3.92;3.36
374;6;2895.00;9.50;926.50;3.14;1.68
375;6;97.50;9.50;947.00;2.45;2.48
378;6;2803.00;9.50;963.00;3.67;2.48
379;6;2985.00;9.50;963.00;2.61;2.44
382;6;1595.00;9.50;984.00;3.73;2.88
383;6;4193.50;9.50;984.00;2.54;2.88
384;6;2498.00;9.50;959.00;2.13;2.08
385;6;3290.00;9.50;959.00;4.14;2.08
388;6;5614.50;9.50;923.50;3.16;0.68
389;6;2697.50;9.50;984.50;2.27;2.60
390;6;3091.00;9.50;984.50;4.00;2.60
391;6;419.00;9.50;1005.50;2.42;3.40
392;6;5368.00;9.50;1005.50;3.86;3.40
394;6;564.50;9.50;1002.50;2.55;2.40
395;6;5223.00;9.50;1002.50;3.71;2.40
396;6;1165.50;9.50;1054.00;2.25;3.72
397;6;4623.50;9.50;1054.00;4.01;3.72
398;6;136.00;9.50;1069.50;3.07;3.72
399;6;5614.50;9.50;1066.00;2.89;1.68
402;6;1390.00;9.50;1090.00;3.21;3.40
403;6;4398.00;9.50;1090.00;3.07;3.40
409;6;1642.50;9.50;1042.50;3.88;1.96
410;6;4146.00;9.50;1042.50;2.38;1.96
411;6;958.00;9.50;1105.50;3.37;2.20
412;6;4830.00;9.50;1105.50;2.91;2.20
413;6;2807.00;9.50;1003.50;2.59;0.80
414;6;2871.50;9.50;999.00;2.27;0.72
415;6;2917.50;9.50;999.00;3.95;0.72
416;6;2981.50;9.50;1003.50;3.63;0.80
417;6;699.50;9.50;1049.50;2.27;1.96
418;6;5087.50;9.50;1049.50;4.01;1.96
423;6;1811.00;9.50;1097.50;4.30;3.84
424;6;3977.50;9.50;1097.50;1.97;3.84
425;6;528.50;9.50;1130.50;2.56;3.88
426;6;5259.00;9.50;1130.50;3.70;3.92
427;6;2703.50;9.50;1055.00;3.43;1.68
428;6;2757.00;9.50;1043.00;3.36;1.08
429;6;3031.00;9.50;1043.00;2.91;1.08
430;6;3084.50;9.50;1055.00;2.85;1.68
433;6;1520.00;9.50;1094.00;3.78;2.40
438;6;4268.00;9.50;1094.00;2.49;2.40
439;6;2803.50;11.30;1040.50;3.27;0.84
440;6;2985.00;11.40;1040.50;2.96;0.84
447;6;609.50;9.50;1126.00;3.63;2.88
448;6;5178.00;9.50;1126.00;2.64;2.88
449;6;2850.00;12.25;1044.50;4.31;0.76
450;6;2919.50;14.10;1046.00;3.80;0.76
451;6;2826.00;11.30;1060.00;2.94;0.48
452;6;2963.00;11.30;1060.00;3.24;0.48
453;6;2780.50;12.20;1061.50;3.09;0.48
454;6;3007.50;12.40;1061.50;3.18;0.48
457;6;2562.50;9.50;1136.00;1.82;2.64
458;6;3226.00;9.50;1136.00;4.45;2.64
464;6;2731.50;9.50;1072.00;4.50;0.68
465;6;3052.50;9.50;1073.50;1.97;0.68
469;6;2406.00;9.50;1135.50;1.34;4.32
470;6;2809.50;11.60;1075.00;2.71;0.56
471;6;2978.50;11.65;1075.00;3.56;0.56
472;6;3382.50;9.50;1135.50;-1.34;4.32
473;6;2856.00;11.40;1082.50;3.14;0.72
474;6;2932.00;11.60;1082.50;3.14;0.72
475;6;330.00;9.50;1192.00;3.63;3.88
476;6;5457.50;9.50;1192.00;2.64;3.88
477;6;76.50;9.50;1172.50;2.31;2.36
478;6;798.50;9.50;1179.00;3.57;3.96
479;6;4989.00;9.50;1179.00;2.69;3.96
480;6;1181.00;9.50;1154.00;4.31;2.72
481;6;4607.50;9.50;1154.00;1.96;2.72
482;6;2701.50;9.50;1088.00;3.07;0.48
483;6;3087.00;9.50;1088.00;3.14;0.48
484;6;1573.00;9.50;1192.00;3.77;2.56
485;6;4215.50;9.50;1192.00;2.50;2.56
488;6;2802.50;11.50;1090.00;2.10;0.68
489;6;2986.00;11.50;1090.00;4.15;0.68
494;6;2635.00;9.50;1123.00;4.00;1.48
495;6;3153.50;9.50;1123.00;2.26;1.48
497;6;2769.00;11.25;1086.00;2.03;0.28
498;6;2906.50;11.30;1098.50;3.40;0.60
499;6;3019.50;11.35;1086.00;4.19;0.28
502;6;2887.00;11.12;1098.00;2.12;0.56
508;6;2777.00;11.40;1105.50;2.41;0.32
509;6;3012.00;11.40;1105.50;3.73;0.32
510;6;2718.00;11.35;1091.50;2.46;0.24
511;6;2740.00;11.60;1095.50;3.66;0.32
512;6;2832.00;11.40;1100.50;2.14;0.48
513;6;2964.00;11.60;1100.50;2.92;0.48
514;6;3048.00;11.55;1095.50;2.62;0.32
515;6;3070.50;11.50;1091.50;3.68;0.24
516;6;2728.50;11.50;1096.50;3.68;0.24
517;6;3060.00;11.70;1096.50;2.46;0.24
522;6;2851.00;11.35;1103.00;3.60;0.32
523;6;2937.50;11.60;1103.00;2.58;0.32
524;6;2706.00;11.30;1102.50;2.86;0.20
525;6;3082.50;11.30;1102.50;3.28;0.20
526;6;2717.50;11.45;1102.00;3.60;0.24
527;6;2799.50;11.50;1111.00;2.42;0.56
528;6;2988.50;11.45;1111.00;3.86;0.56
529;6;3072.00;11.55;1102.00;2.35;0.24
530;6;2691.00;9.50;1111.00;2.94;0.40
531;6;2746.00;11.40;1108.50;3.14;0.32
532;6;3043.00;11.40;1108.50;2.86;0.32
533;6;3097.50;9.50;1111.00;3.24;0.40
536;6;2738.00;11.50;1109.00;2.55;0.24
537;6;3053.00;11.50;1109.50;2.86;0.24
540;6;2729.50;11.50;1111.00;3.01;0.24
543;6;3059.00;11.50;1111.00;3.14;0.24
544;6;2822.00;12.15;1116.50;2.43;0.44
545;6;2832.50;11.30;1115.00;3.86;0.36
546;6;2887.50;11.30;1116.00;2.85;0.40
547;6;2900.50;11.30;1115.50;3.46;0.40
548;6;2956.00;11.50;1115.00;2.35;0.36
549;6;2966.50;12.10;1116.50;3.76;0.44
550;6;222.00;9.50;1206.50;2.33;3.00
551;6;2855.50;12.80;1110.50;4.64;0.28
552;6;2928.50;12.80;1111.50;1.97;0.28
553;6;2706.50;11.30;1112.50;3.92;0.28
554;6;2714.00;11.40;1120.50;3.66;0.28
556;6;2783.00;11.95;1121.00;3.73;0.32
557;6;3005.50;11.95;1121.00;2.44;0.32
559;6;3074.50;11.50;1120.50;2.52;0.28
560;6;3082.00;11.35;1112.50;2.21;0.28
561;6;1375.50;9.50;1195.00;3.08;2.68
562;6;4413.00;9.50;1195.00;3.18;2.68
563;6;2679.00;9.50;1130.00;3.78;0.40
564;6;3109.50;9.50;1130.00;2.42;0.40
569;6;2802.50;11.95;1132.00;2.53;0.28
572;6;2986.50;11.95;1132.00;3.60;0.28
573;6;2702.00;11.60;1120.50;3.14;0.16
575;6;2746.50;11.40;1121.00;2.24;0.28
576;6;2758.50;11.65;1122.00;3.78;0.40
577;6;3030.00;11.62;1122.00;2.35;0.40
578;6;3045.50;11.50;1121.50;2.60;0.28
580;6;3087.50;11.60;1120.50;2.60;0.16
589;6;2709.00;11.57;1132.00;3.14;0.28
590;6;2778.00;12.35;1135.50;2.64;0.28
591;6;3010.50;12.60;1135.50;3.56;0.28
592;6;3079.50;11.60;1132.00;2.97;0.28
593;6;2810.50;13.20;1135.00;3.87;0.40
594;6;2827.50;11.30;1132.50;3.76;0.40
595;6;2899.50;11.30;1131.50;3.00;0.36
596;6;2961.50;11.30;1132.50;2.35;0.40
597;6;2975.50;14.10;1135.50;2.71;0.40
599;6;5556.00;9.50;1211.50;3.86;2.68
600;6;2734.00;11.70;1132.00;3.73;0.32
603;6;3054.50;11.70;1132.00;2.44;0.32
604;6;2643.50;9.50;1170.00;1.57;1.80
605;6;3145.00;9.50;1170.00;4.71;1.80
608;6;2697.00;11.60;1133.50;3.81;0.28
609;6;3092.50;11.60;1133.50;2.35;0.28
610;6;2718.50;11.55;1136.00;3.83;0.32
612;6;2763.50;11.30;1141.50;3.46;0.28
613;6;3025.00;11.30;1141.50;2.72;0.28
615;6;3070.50;11.60;1136.00;2.27;0.32
616;6;2791.00;13.00;1136.50;2.55;0.32
617;6;2879.00;11.12;1136.00;2.21;0.32
618;6;2914.50;11.10;1135.00;2.49;0.32
619;6;2998.00;13.00;1136.50;3.56;0.32
622;6;1846.50;9.50;1250.50;4.23;4.00
623;6;3942.00;9.50;1250.50;2.04;4.00
624;6;2845.50;12.80;1141.50;3.68;0.32
625;6;2859.50;15.40;1141.00;3.26;0.32
626;6;2929.00;15.40;1141.00;2.89;0.32
627;6;2943.00;12.70;1141.50;2.46;0.32
628;6;2663.00;9.50;1158.50;2.55;0.76
631;6;3125.50;9.50;1158.50;3.68;0.76
635;6;2891.00;11.30;1141.00;1.57;0.32
638;6;2735.00;11.90;1145.00;2.35;0.28
643;6;3053.50;11.80;1145.00;3.83;0.28
644;6;2691.00;11.30;1143.00;3.92;0.24
645;6;3097.50;11.45;1143.00;2.24;0.24
646;6;409.50;9.50;1274.00;3.58;3.76
647;6;2679.50;11.30;1147.50;3.28;0.28
648;6;2714.50;12.20;1148.50;2.19;0.36
653;6;3074.00;11.45;1148.50;4.01;0.36
654;6;3109.00;11.30;1147.50;2.86;0.28
655;6;5378.00;9.50;1274.00;2.68;3.76
656;6;2808.00;11.42;1153.00;3.78;0.40
657;6;2980.50;11.30;1153.00;2.42;0.40
658;6;2722.00;13.40;1146.50;3.14;0.20
659;6;3067.00;11.75;1146.50;2.76;0.20
660;6;2698.50;11.70;1150.00;2.89;0.28
661;6;2780.00;12.60;1153.50;2.18;0.40
662;6;2881.00;14.10;1154.50;2.92;0.20
663;6;2907.50;13.80;1154.50;3.25;0.20
664;6;3008.50;12.60;1153.50;4.05;0.40
665;6;3092.50;11.70;1150.50;2.35;0.28
666;6;2798.00;13.00;1152.00;3.14;0.32
668;6;2898.00;11.10;1153.00;2.82;0.24
669;6;2991.00;13.00;1152.00;2.89;0.32
670;6;934.50;9.50;1251.50;4.16;3.20
671;6;2749.00;11.65;1153.50;1.69;0.36
674;6;3047.00;13.00;1152.50;1.44;0.36
675;6;4853.50;9.50;1251.50;2.11;3.20
676;6;2685.00;11.30;1154.50;3.42;0.24
678;6;2857.00;13.75;1156.50;3.85;0.36
679;6;2928.00;13.50;1156.50;3.14;0.36
681;6;3103.50;11.30;1154.50;2.73;0.24
684;6;2828.00;14.32;1157.00;2.49;0.24
685;6;2845.00;13.50;1158.00;3.38;0.24
686;6;2943.50;13.80;1158.00;2.78;0.24
687;6;2961.00;13.80;1157.00;3.60;0.24
693;6;2873.50;14.05;1166.00;2.78;0.28
694;6;2915.00;14.42;1166.00;3.38;0.28
697;6;2691.50;11.30;1161.00;2.97;0.20
702;6;3097.00;11.30;1161.00;3.14;0.20
705;6;2765.50;10.60;1161.00;2.49;0.28
706;6;2832.50;11.30;1166.50;3.76;0.28
707;6;2956.00;11.30;1166.50;2.43;0.28
708;6;3023.00;10.60;1161.00;3.60;0.28
710;6;539.50;9.50;1250.00;4.18;2.68
711;6;2802.00;12.70;1164.50;1.86;0.40
712;6;2986.50;12.70;1164.50;4.39;0.40
713;6;5248.00;9.50;1250.00;2.09;2.68
714;6;2816.50;11.30;1166.50;3.28;0.36
715;6;2971.50;11.30;1166.50;3.00;0.36
716;6;2733.50;12.75;1161.00;3.38;0.20
717;6;3055.50;13.25;1161.00;2.49;0.20
718;6;2884.50;13.30;1167.50;3.76;0.40
719;6;2901.50;13.15;1168.00;3.01;0.36
720;6;2786.50;12.60;1168.50;2.23;0.32
721;6;3002.00;12.60;1168.50;3.99;0.32
722;6;2430.00;9.50;1307.50;3.73;3.68
723;6;2685.00;10.65;1167.50;3.14;0.28
724;6;3103.50;11.30;1167.50;2.94;0.28
725;6;3358.50;9.50;1307.50;2.54;3.68
726;6;1659.50;9.50;1234.50;4.03;2.44
727;6;2719.00;12.45;1169.50;4.24;0.28
728;6;3069.50;12.10;1169.50;1.97;0.28
729;6;4129.00;9.50;1234.50;2.24;2.44
730;6;2700.00;11.80;1166.00;2.35;0.20
737;6;3090.00;11.70;1166.50;3.14;0.20
738;6;2670.00;12.32;1169.00;4.24;0.24
739;6;2743.50;16.80;1171.00;2.44;0.24
740;6;3045.00;17.47;1171.00;3.73;0.24
741;6;3118.50;11.50;1169.00;1.95;0.24
743;6;2766.50;16.00;1174.00;3.26;0.28
744;6;2838.00;11.30;1175.00;3.78;0.36
745;6;2950.00;11.30;1175.00;2.49;0.36
746;6;3022.00;17.77;1174.00;2.89;0.28
747;6;2730.00;11.30;1179.00;3.33;0.28
748;6;3058.50;11.30;1179.00;2.85;0.28
751;6;1093.00;9.50;1265.50;3.67;1.88
752;6;2571.00;9.50;1258.00;3.47;1.92
755;6;3217.00;9.50;1258.00;2.80;1.92
756;6;4695.50;9.50;1265.50;2.59;1.88
757;6;2874.50;11.10;1182.00;3.50;0.32
758;6;2913.50;11.10;1182.00;2.78;0.32
759;6;2690.00;9.50;1200.00;1.63;1.08
760;6;2710.50;11.30;1175.50;2.35;0.28
761;6;2828.50;11.30;1176.50;2.94;0.20
762;6;2962.00;11.30;1176.50;2.46;0.20
763;6;3078.00;11.30;1175.50;3.81;0.28
764;6;3098.50;9.50;1200.00;4.65;1.08
765;6;2697.50;11.30;1178.00;2.49;0.28
766;6;3094.00;11.30;1178.50;2.46;0.28
767;6;2789.00;18.45;1185.50;3.32;0.36
768;6;2817.00;18.30;1178.50;2.26;0.44
769;6;2972.00;20.70;1178.50;3.81;0.44
770;6;2999.50;19.20;1185.50;2.87;0.36
771;6;2803.50;21.40;1187.00;2.42;0.36
772;6;2848.00;11.30;1182.50;3.14;0.36
773;6;2940.50;11.30;1182.50;3.00;0.36
774;6;2992.00;22.20;1187.50;2.41;0.36
777;6;2753.00;18.05;1178.50;3.73;0.24
778;6;2863.50;11.30;1184.50;2.73;0.36
779;6;2928.00;11.30;1184.50;2.62;0.36
780;6;3036.00;18.10;1178.50;2.21;0.24
781;6;2740.50;11.30;1185.50;3.00;0.36
782;6;3051.50;11.30;1185.00;2.27;0.36
783;6;2716.50;11.30;1183.50;3.28;0.28
784;6;3072.50;11.30;1183.50;2.73;0.28
785;6;730.50;9.50;1282.50;3.33;3.24
786;6;2707.00;11.30;1191.00;2.82;0.36
787;6;3082.00;11.30;1191.00;3.30;0.36
788;6;5057.00;9.50;1282.50;2.93;3.20
789;6;2761.00;14.30;1188.00;3.46;0.32
790;6;3024.50;15.15;1188.00;3.60;0.32
792;6;2835.50;20.50;1189.00;2.67;0.32
793;6;2953.00;18.62;1189.00;3.46;0.32
796;6;2813.00;12.80;1194.00;2.89;0.24
799;6;2976.00;12.80;1194.00;3.14;0.24
801;6;2885.50;11.40;1194.00;2.97;0.40
802;6;2901.50;11.70;1194.50;3.28;0.40
803;6;2725.00;11.30;1193.00;3.46;0.36
804;6;2779.00;11.40;1193.50;2.72;0.36
805;6;3010.00;11.50;1193.50;3.36;0.36
806;6;3063.50;11.30;1193.00;2.67;0.36
807;6;1489.00;9.50;1243.00;3.25;1.64
808;6;2851.50;11.30;1192.50;3.46;0.24
809;6;2937.00;11.40;1192.50;2.55;0.24
810;6;4299.50;9.50;1243.00;2.99;1.64
811;6;2112.50;9.50;1357.00;2.21;4.44
813;6;2870.50;12.10;1196.50;2.73;0.32
814;6;2918.00;11.60;1196.50;3.42;0.32
816;6;3676.00;9.50;1357.00;4.06;4.44
819;6;2840.50;12.95;1208.00;3.22;0.28
820;6;2948.00;13.02;1208.00;2.97;0.28
825;6;2754.00;11.30;1202.00;3.73;0.36
826;6;2793.00;11.30;1200.00;2.03;0.28
829;6;2995.50;11.30;1200.00;4.19;0.28
830;6;3035.00;11.30;1202.00;2.35;0.36
831;6;2828.50;9.50;1214.50;2.71;0.52
832;6;2960.00;9.50;1214.50;3.49;0.52
837;6;2865.50;12.20;1209.50;2.52;0.32
838;6;2923.00;12.05;1209.50;3.66;0.32
840;6;2775.00;11.60;1205.00;2.35;0.24
842;6;2877.00;12.10;1209.00;2.89;0.28
843;6;2891.50;12.20;1210.00;2.42;0.32
845;6;2911.50;12.35;1209.00;3.26;0.28
847;6;3013.00;11.60;1205.00;3.92;0.24
850;6;2805.00;11.30;1213.00;2.21;0.36
851;6;2988.00;11.30;1213.50;2.86;0.36
853;6;2748.50;9.50;1216.50;0.29;1.04
854;6;3062.00;9.50;1217.50;1.06;1.04
855;6;2786.50;13.30;1213.50;3.54;0.32
856;6;3002.00;13.55;1213.50;2.62;0.32
857;6;1360.50;9.50;1387.50;2.54;5.24
858;6;4428.00;9.50;1387.50;3.73;5.24
860;6;2849.00;12.35;1227.50;2.79;0.40
861;6;2939.50;11.90;1227.50;3.40;0.40
865;6;5604.50;9.50;1330.50;3.15;1.12
868;6;2867.50;11.30;1228.50;3.40;0.24
870;6;2899.00;12.20;1224.50;3.99;0.44
871;6;2921.00;11.85;1228.50;2.79;0.24
875;6;2837.00;9.50;1235.00;2.94;0.48
876;6;2951.50;9.50;1235.00;3.24;0.48
881;6;280.50;9.50;1349.50;3.23;3.28
882;6;5506.50;9.50;1349.50;3.04;3.28
883;6;2309.00;9.50;1319.00;2.07;3.40
884;6;2664.00;9.50;1263.00;2.39;1.28
885;6;2811.50;9.50;1236.00;0.95;1.04
886;6;2977.00;9.50;1236.00;-0.92;1.04
887;6;3124.50;9.50;1263.00;3.86;1.28
888;6;3508.50;9.50;1330.00;3.40;3.40
889;6;2860.00;11.30;1246.00;3.33;0.32
890;6;2928.50;11.30;1246.00;2.85;0.32
892;6;2887.00;11.30;1235.50;1.93;0.28
893;6;2905.00;11.30;1236.50;3.52;0.28
901;6;2895.50;9.50;1248.50;2.73;0.28
904;6;872.50;9.50;1391.00;1.97;4.36
905;6;4915.00;9.50;1391.00;4.30;4.36
906;6;1598.00;9.50;1289.50;2.37;1.40
909;6;4190.00;9.50;1289.50;3.91;1.40
910;6;2879.00;9.50;1259.50;1.01;0.92
911;6;2918.00;9.50;1258.50;-0.29;0.92
912;6;2761.00;9.50;1276.50;4.65;1.08
913;6;3027.50;9.50;1276.50;1.63;1.08
914;6;517.50;9.50;1353.50;2.37;2.96
917;6;5270.00;9.50;1353.50;3.90;2.92
918;6;2603.00;9.50;1291.50;3.75;0.64
919;6;3175.50;9.50;1291.00;3.55;0.64
920;6;2691.50;9.50;1290.00;4.22;0.92
921;6;3097.00;9.50;1290.00;2.03;0.92
922;6;1192.00;9.50;1422.00;2.98;2.64
923;6;4596.50;9.50;1422.00;3.28;2.64
926;6;1760.00;9.50;1440.50;3.60;3.24
927;6;4028.00;9.50;1440.50;2.68;3.24
934;6;2840.00;9.50;1354.00;2.59;2.24
935;6;2948.00;9.50;1353.50;3.63;2.28
940;6;2738.50;9.50;1341.50;3.59;1.52
941;6;3050.00;9.50;1341.50;2.66;1.52
944;6;1019.50;9.50;1364.50;2.53;2.24
945;6;4768.50;9.50;1364.50;3.74;2.24
946;6;2891.50;9.50;1294.50;1.57;0.36
949;6;3138.00;11.30;1294.50;3.14;0.28
950;6;3149.00;11.65;1294.50;4.58;0.36
953;6;2660.00;11.30;1298.50;4.01;0.32
954;6;3128.50;11.30;1298.50;2.19;0.32
955;6;2621.50;11.30;1301.00;3.30;0.28
958;6;3167.00;11.30;1301.00;2.82;0.28
959;6;2688.00;11.85;1308.50;3.66;0.32
962;6;3100.50;13.10;1308.50;2.52;0.32
965;6;2652.50;11.30;1304.50;2.60;0.24
966;6;3135.50;11.30;1304.50;3.68;0.24
967;6;2636.00;12.07;1306.00;3.14;0.24
968;6;3152.50;11.95;1306.00;2.89;0.24
971;6;1663.00;9.50;1423.00;3.19;2.56
973;6;2709.50;9.50;1326.00;4.12;0.52
974;6;3079.00;9.50;1326.00;2.11;0.52
976;6;4125.00;9.50;1423.00;3.09;2.56
977;6;2626.50;9.50;1337.50;1.49;0.92
980;6;3162.00;9.50;1337.50;-1.48;0.92
982;6;2658.00;11.40;1312.00;3.14;0.24
983;6;3130.50;11.30;1312.00;2.97;0.24
991;6;2667.50;11.40;1315.50;2.60;0.24
992;6;3121.00;11.55;1315.50;3.52;0.24
993;6;360.00;9.50;1451.00;3.98;3.36
996;6;5427.50;9.50;1451.00;2.29;3.36
997;6;2694.00;11.45;1322.50;3.81;0.32
998;6;3094.50;11.30;1322.50;2.35;0.32
999;6;2685.50;11.45;1324.00;3.60;0.20
1000;6;3103.00;11.57;1324.00;2.55;0.20
1001;6;2648.50;12.50;1323.00;4.33;0.28
1002;6;3140.00;12.50;1323.00;1.89;0.28
1003;6;2641.50;12.45;1329.00;2.67;0.32
1005;6;2677.50;11.55;1323.00;2.49;0.20
1006;6;3111.50;11.55;1323.00;3.38;0.20
1008;6;3147.50;12.55;1329.00;3.30;0.32
1012;6;2684.50;11.60;1334.50;3.54;0.28
1013;6;3103.50;11.50;1334.50;2.73;0.28
1014;6;2679.00;11.50;1333.00;2.82;0.24
1017;6;3110.00;11.50;1333.00;3.14;0.24
1018;6;2659.00;10.65;1332.50;3.73;0.20
1019;6;3130.00;11.35;1332.50;2.21;0.20
1020;6;663.50;9.50;1435.50;2.43;2.84
1021;6;5124.00;9.50;1435.50;3.84;2.84
1022;6;2652.00;9.50;1339.50;2.03;0.32
1024;6;2703.50;9.50;1364.50;4.65;1.00
1025;6;3085.00;9.50;1364.50;1.62;1.00
1027;6;3143.50;9.50;1339.00;2.49;0.32
1030;6;2743.00;9.50;1437.00;3.87;2.48
1031;6;3045.50;9.50;1437.00;2.39;2.48
1032;6;2678.50;9.50;1354.50;3.92;0.72
1033;6;3110.00;9.50;1354.50;2.21;0.72
1034;6;2685.00;11.30;1345.00;2.15;0.32
1035;6;3103.50;11.30;1345.00;4.03;0.32
1036;6;1440.50;9.50;1510.50;3.90;5.36
1037;6;4348.00;9.50;1510.50;2.37;5.36
1039;6;2430.00;9.50;1466.00;2.71;3.04
1040;6;3358.50;9.50;1466.00;3.56;3.04
1046;6;121.50;9.50;1434.00;4.36;2.44
1047;6;2177.00;9.50;1486.00;3.28;3.00
1048;6;3611.00;9.50;1486.00;2.99;3.00
1049;6;2665.00;11.80;1355.50;3.14;0.28
1052;6;3123.50;12.00;1355.50;3.00;0.28
1060;6;2644.00;12.80;1368.50;3.36;0.36
1061;6;2655.50;13.45;1359.00;3.38;0.24
1062;6;3132.50;13.45;1359.00;2.89;0.24
1063;6;3144.00;13.20;1368.50;2.92;0.36
1066;6;5547.00;9.50;1439.00;3.18;2.08
1067;6;2658.50;11.90;1372.00;2.67;0.24
1068;6;2670.50;12.90;1371.00;2.89;0.40
1069;6;3114.00;13.00;1370.50;4.35;0.40
1070;6;3130.50;12.30;1372.00;3.30;0.24
1071;6;975.00;9.50;1498.00;3.16;2.56
1074;6;4812.50;9.50;1498.00;3.10;2.56
1075;6;581.50;9.50;1492.50;2.76;3.72
1076;6;5205.50;9.50;1492.50;3.51;3.72
1077;6;2645.00;9.50;1392.00;1.57;0.88
1079;6;2700.50;11.30;1386.00;2.67;0.36
1080;6;3087.50;11.40;1386.00;3.60;0.36
1082;6;3143.50;9.50;1392.00;4.71;0.88
